task,type,start,end,duration_ms
DDS_Comm,RUN,22972.263521,22972.263533,0.012000
DDS_Comm,RUN,22972.263549,22972.263563,0.014000
DDS_Comm,RUN,22972.616877,22972.616881,0.004000
DDS_Comm,RUN,22972.616883,22972.617059,0.176000
DDS_Comm,RUN,22973.089602,22973.089606,0.004000
DDS_Comm,RUN,22973.089608,22973.089710,0.102000
DDS_Comm,RUN,22973.585813,22973.585817,0.004000
DDS_Comm,RUN,22973.585819,22973.585920,0.101000
DDS_Comm,RUN,22974.082738,22974.082741,0.003000
DDS_Comm,RUN,22974.082743,22974.082841,0.098000
DDS_Comm,RUN,22974.585158,22974.585161,0.003000
DDS_Comm,RUN,22974.585163,22974.585259,0.096000
DDS_Comm,RUN,22975.084465,22975.084469,0.004000
DDS_Comm,RUN,22975.084471,22975.084563,0.092000
DDS_Comm,RUN,22975.585672,22975.585676,0.004000
DDS_Comm,RUN,22975.585678,22975.585782,0.104000
DDS_Comm,RUN,22976.081483,22976.081487,0.004000
DDS_Comm,RUN,22976.081489,22976.081582,0.093000
DDS_Comm,RUN,22976.588054,22976.588058,0.004000
DDS_Comm,RUN,22976.588061,22976.588161,0.100000
DDS_Comm,RUN,22977.083507,22977.083511,0.004000
DDS_Comm,RUN,22977.083513,22977.083607,0.094000
DDS_Comm,RUN,22977.582817,22977.582821,0.004000
DDS_Comm,RUN,22977.582822,22977.582915,0.093000
DDS_Comm,RUN,22978.083500,22978.083505,0.005000
DDS_Comm,RUN,22978.083507,22978.083603,0.096000
DDS_Comm,RUN,22978.587090,22978.587099,0.009000
DDS_Comm,RUN,22978.587102,22978.587284,0.182000
DDS_Comm,RUN,22979.093777,22979.093781,0.004000
DDS_Comm,RUN,22979.093782,22979.093877,0.095000
DDS_Comm,RUN,22979.578860,22979.578864,0.004000
DDS_Comm,RUN,22979.578866,22979.578968,0.102000
DDS_Comm,RUN,22980.098575,22980.098578,0.003000
DDS_Comm,RUN,22980.098580,22980.098679,0.099000
DDS_Comm,RUN,22980.599217,22980.599221,0.004000
DDS_Comm,RUN,22980.599223,22980.599318,0.095000
DDS_Comm,RUN,22981.081612,22981.081616,0.004000
DDS_Comm,RUN,22981.081618,22981.081715,0.097000
DDS_Comm,RUN,22981.583067,22981.583071,0.004000
DDS_Comm,RUN,22981.583072,22981.583180,0.108000
DDS_Comm,RUN,22982.077942,22982.077946,0.004000
DDS_Comm,RUN,22982.077947,22982.078042,0.095000
DDS_Comm,RUN,22982.582029,22982.582032,0.003000
DDS_Comm,RUN,22982.582034,22982.582100,0.066000
DDS_Comm,RUN,22983.083010,22983.083014,0.004000
DDS_Comm,RUN,22983.083015,22983.083112,0.097000
DDS_Comm,RUN,22983.578090,22983.578094,0.004000
DDS_Comm,RUN,22983.578096,22983.578188,0.092000
DDS_Comm,RUN,22984.082941,22984.082945,0.004000
DDS_Comm,RUN,22984.082947,22984.083051,0.104000
DDS_Comm,RUN,22984.585166,22984.585171,0.005000
DDS_Comm,RUN,22984.585173,22984.585272,0.099000
DDS_Comm,RUN,22985.074592,22985.074595,0.003000
DDS_Comm,RUN,22985.074597,22985.074697,0.100000
DDS_Comm,RUN,22985.591732,22985.591736,0.004000
DDS_Comm,RUN,22985.591738,22985.591830,0.092000
DDS_Comm,RUN,22986.082980,22986.082984,0.004000
DDS_Comm,RUN,22986.082986,22986.083080,0.094000
DDS_Comm,RUN,22986.588910,22986.588914,0.004000
DDS_Comm,RUN,22986.588916,22986.589019,0.103000
DDS_Comm,RUN,22987.085566,22987.085570,0.004000
DDS_Comm,RUN,22987.085573,22987.085679,0.106000
DDS_Comm,RUN,22987.585595,22987.585599,0.004000
DDS_Comm,RUN,22987.585601,22987.585714,0.113000
DDS_Comm,RUN,22988.081045,22988.081049,0.004000
DDS_Comm,RUN,22988.081050,22988.081178,0.128000
DDS_Comm,RUN,22988.599548,22988.599552,0.004000
DDS_Comm,RUN,22988.599554,22988.599674,0.120000
DDS_Comm,RUN,22989.087134,22989.087137,0.003000
DDS_Comm,RUN,22989.087139,22989.087232,0.093000
DDS_Comm,RUN,22989.582551,22989.582555,0.004000
DDS_Comm,RUN,22989.582557,22989.582655,0.098000
DDS_Comm,RUN,22990.088349,22990.088355,0.006000
DDS_Comm,RUN,22990.088358,22990.088573,0.215000
DDS_Comm,RUN,22990.596701,22990.596705,0.004000
DDS_Comm,RUN,22990.596707,22990.596828,0.121000
DDS_Comm,RUN,22991.135007,22991.135011,0.004000
DDS_Comm,RUN,22991.135013,22991.135108,0.095000
DDS_Comm,RUN,22991.629742,22991.629746,0.004000
DDS_Comm,RUN,22991.629748,22991.629845,0.097000
DDS_Comm,RUN,22992.107189,22992.107193,0.004000
DDS_Comm,RUN,22992.107195,22992.107341,0.146000
DDS_Comm,RUN,22992.592307,22992.592310,0.003000
DDS_Comm,RUN,22992.592313,22992.592408,0.095000
DDS_Comm,RUN,22993.112970,22993.112973,0.003000
DDS_Comm,RUN,22993.112975,22993.113073,0.098000
DDS_Comm,RUN,22993.613050,22993.613055,0.005000
DDS_Comm,RUN,22993.613057,22993.613150,0.093000
DDS_Comm,RUN,22994.090700,22994.090704,0.004000
DDS_Comm,RUN,22994.090706,22994.090802,0.096000
DDS_Comm,RUN,22994.608479,22994.608484,0.005000
DDS_Comm,RUN,22994.608486,22994.608617,0.131000
DDS_Comm,RUN,22995.085474,22995.085478,0.004000
DDS_Comm,RUN,22995.085480,22995.085584,0.104000
DDS_Comm,RUN,22995.580605,22995.580608,0.003000
DDS_Comm,RUN,22995.580610,22995.580703,0.093000
DDS_Comm,RUN,22996.076917,22996.076921,0.004000
DDS_Comm,RUN,22996.076923,22996.077017,0.094000
DDS_Comm,RUN,22996.605882,22996.605886,0.004000
DDS_Comm,RUN,22996.605887,22996.605989,0.102000
DDS_Comm,RUN,22997.078507,22997.078511,0.004000
DDS_Comm,RUN,22997.078513,22997.078608,0.095000
DDS_Comm,RUN,22997.581561,22997.581565,0.004000
DDS_Comm,RUN,22997.581568,22997.581675,0.107000
DDS_Comm,RUN,22998.079986,22998.079990,0.004000
DDS_Comm,RUN,22998.079992,22998.080090,0.098000
DDS_Comm,RUN,22998.611609,22998.611613,0.004000
DDS_Comm,RUN,22998.611616,22998.611723,0.107000
DDS_Comm,RUN,22999.076937,22999.076941,0.004000
DDS_Comm,RUN,22999.076943,22999.077048,0.105000
DDS_Comm,RUN,22999.585247,22999.585251,0.004000
DDS_Comm,RUN,22999.585253,22999.585349,0.096000
DDS_Comm,RUN,23000.080297,23000.080301,0.004000
DDS_Comm,RUN,23000.080302,23000.080398,0.096000
DDS_Comm,RUN,23000.579376,23000.579380,0.004000
DDS_Comm,RUN,23000.579382,23000.579484,0.102000
DDS_Comm,RUN,23001.101187,23001.101192,0.005000
DDS_Comm,RUN,23001.101193,23001.101294,0.101000
DDS_Comm,RUN,23001.577666,23001.577669,0.003000
DDS_Comm,RUN,23001.577671,23001.577792,0.121000
DDS_Comm,RUN,23002.084950,23002.084954,0.004000
DDS_Comm,RUN,23002.084956,23002.085064,0.108000
DDS_Comm,RUN,23002.589331,23002.589336,0.005000
DDS_Comm,RUN,23002.589338,23002.589438,0.100000
DDS_Comm,RUN,23003.097819,23003.097823,0.004000
DDS_Comm,RUN,23003.097825,23003.097924,0.099000
