task,type,start,end,duration_ms
ksoftirqd/1,RUN,1754.523206,1754.523218,0.012000
ksoftirqd/1,RUN,1754.526278,1754.526281,0.003000
ksoftirqd/1,RUN,1754.567198,1754.567205,0.007000
ksoftirqd/1,RUN,1754.567212,1754.567216,0.004000
ksoftirqd/1,RUN,1754.569181,1754.569188,0.007000
ksoftirqd/1,RUN,1754.594181,1754.594188,0.007000
ksoftirqd/1,RUN,1754.647198,1754.647207,0.009000
ksoftirqd/1,RUN,1754.653190,1754.653198,0.008000
ksoftirqd/1,RUN,1754.757229,1754.757239,0.010000
ksoftirqd/1,RUN,1754.773242,1754.773248,0.006000
ksoftirqd/1,RUN,1754.982249,1754.982257,0.008000
ksoftirqd/1,RUN,1755.015247,1755.015256,0.009000
ksoftirqd/1,RUN,1755.271297,1755.271310,0.013000
ksoftirqd/1,RUN,1755.535307,1755.535325,0.018000
ksoftirqd/1,RUN,1755.540307,1755.540312,0.005000
ksoftirqd/1,RUN,1755.649344,1755.649351,0.007000
ksoftirqd/1,RUN,1755.669344,1755.669361,0.017000
ksoftirqd/1,SLEEP,1754.523218,1754.526278,3.060000
ksoftirqd/1,SLEEP,1754.526281,1754.567198,40.917000
ksoftirqd/1,PREEMPT,1754.567205,1754.567212,0.007000
ksoftirqd/1,SLEEP,1754.567216,1754.569181,1.965000
ksoftirqd/1,SLEEP,1754.569188,1754.594181,24.993000
ksoftirqd/1,SLEEP,1754.594188,1754.647198,53.010000
ksoftirqd/1,SLEEP,1754.647207,1754.653190,5.983000
ksoftirqd/1,SLEEP,1754.653198,1754.757229,104.031000
ksoftirqd/1,SLEEP,1754.757239,1754.773242,16.003000
ksoftirqd/1,SLEEP,1754.773248,1754.982249,209.001000
ksoftirqd/1,SLEEP,1754.982257,1755.015247,32.990000
ksoftirqd/1,SLEEP,1755.015256,1755.271297,256.041000
ksoftirqd/1,SLEEP,1755.271310,1755.535307,263.997000
ksoftirqd/1,SLEEP,1755.535325,1755.540307,4.982000
ksoftirqd/1,SLEEP,1755.540312,1755.649344,109.032000
ksoftirqd/1,SLEEP,1755.649351,1755.669344,19.993000
kworker/1:1H,RUN,1754.635802,1754.635822,0.020000
kworker/1:1H,RUN,1754.652438,1754.652455,0.017000
kworker/1:1H,RUN,1754.669053,1754.669072,0.019000
kworker/1:1H,RUN,1754.718945,1754.718958,0.013000
kworker/1:1H,RUN,1754.735608,1754.735620,0.012000
kworker/1:1H,RUN,1754.752306,1754.752320,0.014000
kworker/1:1H,RUN,1754.768978,1754.768991,0.013000
kworker/1:1H,RUN,1754.802393,1754.802413,0.020000
kworker/1:1H,RUN,1754.818910,1754.818927,0.017000
kworker/1:1H,RUN,1754.835576,1754.835591,0.015000
kworker/1:1H,RUN,1754.852436,1754.852473,0.037000
kworker/1:1H,RUN,1754.868954,1754.868972,0.018000
kworker/1:1H,RUN,1754.885691,1754.885728,0.037000
kworker/1:1H,RUN,1754.902494,1754.902541,0.047000
kworker/1:1H,RUN,1754.918994,1754.919033,0.039000
kworker/1:1H,RUN,1754.952212,1754.952237,0.025000
kworker/1:1H,RUN,1755.018881,1755.018902,0.021000
kworker/1:1H,RUN,1755.035590,1755.035609,0.019000
kworker/1:1H,RUN,1755.368774,1755.368808,0.034000
kworker/1:1H,RUN,1755.385410,1755.385438,0.028000
kworker/1:1H,RUN,1755.402176,1755.402207,0.031000
kworker/1:1H,RUN,1755.418752,1755.418784,0.032000
kworker/1:1H,RUN,1755.435448,1755.435492,0.044000
kworker/1:1H,RUN,1755.452195,1755.452218,0.023000
kworker/1:1H,RUN,1755.485481,1755.485507,0.026000
kworker/1:1H,RUN,1755.585362,1755.585396,0.034000
kworker/1:1H,RUN,1755.635339,1755.635368,0.029000
kworker/1:1H,RUN,1755.685416,1755.685448,0.032000
kworker/1:4,RUN,1754.567205,1754.567209,0.004000
kworker/1:4,RUN,1754.695225,1754.695233,0.008000
kworker/1:4,RUN,1754.824240,1754.824246,0.006000
kworker/1:4,RUN,1754.848950,1754.848957,0.007000
kworker/1:4,RUN,1754.951328,1754.951530,0.202000
kworker/1:4,RUN,1755.015240,1755.015247,0.007000
