task,type,start,end,duration_ms
ksoftirqd/1,RUN,1562.249513,1562.249519,0.006000
ksoftirqd/1,RUN,1562.442517,1562.442523,0.006000
ksoftirqd/1,RUN,1562.661542,1562.661547,0.005000
ksoftirqd/1,RUN,1562.693530,1562.693534,0.004000
ksoftirqd/1,RUN,1562.719530,1562.719545,0.015000
ksoftirqd/1,RUN,1562.767542,1562.767553,0.011000
ksoftirqd/1,RUN,1563.160571,1563.160586,0.015000
ksoftirqd/1,RUN,1563.380586,1563.380595,0.009000
ksoftirqd/1,RUN,1563.381566,1563.381569,0.003000
ksoftirqd/1,SLEEP,1562.249519,1562.442517,192.998000
ksoftirqd/1,SLEEP,1562.442523,1562.661542,219.019000
ksoftirqd/1,SLEEP,1562.661547,1562.693530,31.983000
ksoftirqd/1,SLEEP,1562.693534,1562.719530,25.996000
ksoftirqd/1,SLEEP,1562.719545,1562.767542,47.997000
ksoftirqd/1,SLEEP,1562.767553,1563.160571,393.018000
ksoftirqd/1,SLEEP,1563.160586,1563.380586,220.000000
ksoftirqd/1,SLEEP,1563.380595,1563.381566,0.971000
kworker/1:1H,RUN,1562.650668,1562.650696,0.028000
kworker/1:1H,RUN,1562.683853,1562.683884,0.031000
kworker/1:1H,RUN,1562.717189,1562.717208,0.019000
kworker/1:4,RUN,1562.529553,1562.529566,0.013000
kworker/1:4,RUN,1562.785545,1562.785566,0.021000
kworker/1:4,RUN,1562.797554,1562.797560,0.006000
kworker/1:4,RUN,1562.799664,1562.799671,0.007000
kworker/1:4,RUN,1562.812537,1562.812541,0.004000
kworker/1:4,RUN,1562.913553,1562.913604,0.051000
kworker/1:4,RUN,1563.013574,1563.013579,0.005000
kworker/1:4,RUN,1563.027554,1563.027560,0.006000
kworker/1:4,RUN,1563.029563,1563.029567,0.004000
kworker/1:4,RUN,1563.060565,1563.060574,0.009000
kworker/1:4,RUN,1563.062576,1563.062580,0.004000
kworker/1:4,RUN,1563.076561,1563.076570,0.009000
kworker/1:4,RUN,1563.078551,1563.078558,0.007000
kworker/1:4,RUN,1563.080664,1563.080677,0.013000
kworker/1:4,RUN,1563.093565,1563.093571,0.006000
kworker/1:4,RUN,1563.095579,1563.095597,0.018000
kworker/1:4,RUN,1563.127587,1563.127616,0.029000
kworker/1:4,RUN,1563.129550,1563.129554,0.004000
kworker/1:4,RUN,1563.143561,1563.143566,0.005000
kworker/1:4,RUN,1563.145546,1563.145550,0.004000
kworker/1:4,RUN,1563.160563,1563.160571,0.008000
kworker/1:4,RUN,1563.177567,1563.177581,0.014000
kworker/1:4,RUN,1563.179548,1563.179553,0.005000
kworker/1:4,RUN,1563.290616,1563.290620,0.004000
kworker/1:4,RUN,1563.425572,1563.425584,0.012000
kworker/1:4,RUN,1563.571597,1563.571614,0.017000
Activity_1,RUN,1562.124792,1562.124803,0.011000
Activity_1,RUN,1562.124819,1562.125004,0.185000
Activity_1,RUN,1562.125059,1562.126986,1.927000
Activity_1,RUN,1562.218147,1562.227392,9.245000
Activity_1,RUN,1562.227447,1562.329797,102.350000
Activity_1,RUN,1562.329858,1562.377005,47.147000
Activity_1,RUN,1562.461855,1562.515768,53.913000
Activity_1,RUN,1563.753349,1563.753524,0.175000
Activity_1,SLEEP,1562.124803,1562.124819,0.016000
Activity_1,PREEMPT,1562.125004,1562.125059,0.055000
Activity_1,PREEMPT,1562.126986,1562.218147,91.161000
Activity_1,PREEMPT,1562.227392,1562.227447,0.055000
Activity_1,PREEMPT,1562.329797,1562.329858,0.061000
Activity_1,PREEMPT,1562.377005,1562.461855,84.850000
Activity_1,SLEEP,1562.515768,1563.753349,1237.581000
Activity_1,MARKER_PERIOD_START_Activity_1,1562.124849,1562.124849,0.0
