
================== SCHEDULATORE CRONOLOGICO ==================
TEMPO (s)       | EVENTO
2442.706883     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.706979     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.707018     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.707019     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.707113     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.707255     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.707256     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.707356     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.707392     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.707393     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.707485     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.707503     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.707504     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.707599     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.707635     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.707635     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.707728     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.707745     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.707746     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.707840     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.707924     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.707924     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.708009     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.708330     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.708331     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.708434     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.708470     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.708470     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.708567     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.708614     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.708614     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.708709     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.708726     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.708727     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.708822     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.708869     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.708870     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.708962     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.708979     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.708980     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.709073     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.709169     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.709170     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.709269     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.709286     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.709287     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.709384     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.709423     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.709424     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.709514     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.709533     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.709533     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.709647     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.709688     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.709689     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.709781     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.709798     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.709799     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.709892     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.709982     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.709983     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.710074     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.710092     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.710092     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.710189     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.710228     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.710229     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.710330     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.710348     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.710348     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.710432     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.710652     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.710652     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.710745     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.710865     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.710866     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.710957     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.710981     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.710981     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.711077     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.711146     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.711147     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.711239     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.711256     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.711257     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.711354     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.711393     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.711393     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.711484     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.711502     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.711502     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.711597     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.711673     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.711673     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.711766     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.711804     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.711805     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.711901     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.711919     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.711919     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.712012     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.712057     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.712058     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.712150     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.712167     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.712168     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.712260     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.712303     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.712304     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.712389     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.712987     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.712988     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.713086     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.713125     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.713126     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.713221     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.713360     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.713360     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.713451     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.713469     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.713469     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.713567     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.713623     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.713624     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.713719     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.713745     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.713746     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.713838     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.713901     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.713902     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.713994     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.714038     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.714039     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.714132     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.714150     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.714151     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.714251     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.714288     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.714289     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.714391     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.714408     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.714409     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.714501     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.714551     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.714552     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.714641     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.714959     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.714960     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.715059     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.715102     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.715103     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.715198     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.715265     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.715266     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.715362     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.715380     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.715381     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.715478     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.715524     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.715524     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.715626     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.715643     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.715644     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.715740     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.715803     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.715804     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.715896     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.715913     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.715914     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.716010     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.716056     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.716057     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.716149     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.716166     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.716167     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.716273     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.716320     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.716321     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.716413     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.716451     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.716452     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.716543     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.716560     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.716561     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.716659     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.716694     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.716694     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.716785     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.716803     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.716804     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.716896     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.716931     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.716932     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.717015     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.717264     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.717265     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.717354     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.717987     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.717988     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.718094     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.718136     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.718137     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2442.718232     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2442.718973     | [FINE LOGICA]   Task Activity_2 completa l'attivita' computazionale.
2442.719006     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.719009     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.719014     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2442.719016     | [SLEEP SCED.]   Task Activity_2 va a riposo. Costo Reale: 7.157000 ms
2442.733712     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2442.733714     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2442.733785     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2442.786794     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2442.786794     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2442.786825     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2442.787143     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2442.787143     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2442.787183     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2442.787198     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2442.787198     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2442.787236     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2442.923042     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2442.923043     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2442.923074     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2442.941228     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2442.941229     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2442.941303     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2443.027336     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2443.027336     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2443.027376     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2443.040914     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2443.040915     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2443.040963     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2443.043868     | [FINE LOGICA]   Task Activity_1 completa l'attivita' computazionale.
2443.043876     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2443.043880     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2443.043887     | [SLEEP SCED.]   Task Activity_1 va a riposo. Costo Reale: 616.697000 ms
2443.192103     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2443.192118     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.

..............................................................
2443.192145     | [NUOVO PERIODO] Task Activity_2 Inizia [Period=800 ms, Deadline=800]
2443.192601     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2443.210579     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2443.514958     | [FINE LOGICA]   Task Activity_2 completa l'attivita' computazionale.
2443.514966     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2443.514973     | [SLEEP SCED.]   Task Activity_2 va a riposo. Costo Reale: 322.855000 ms
2443.991965     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2443.991979     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.

..............................................................
2443.991999     | [NUOVO PERIODO] Task Activity_2 Inizia [Period=800 ms, Deadline=800]
2443.992572     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2443.994570     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2444.044897     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2444.049480     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2444.049481     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
2444.049483     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
2444.191918     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.191927     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.

..............................................................
2444.191942     | [NUOVO PERIODO] Task Activity_1 Inizia [Period=1800 ms, Deadline=1800]
2444.193560     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.196559     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.215714     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.215715     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.215748     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.277701     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.277702     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.277734     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.308919     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.308920     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.308946     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.327492     | [FINE LOGICA]   Task Activity_2 completa l'attivita' computazionale.
2444.327499     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2444.327503     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2444.327509     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
2444.327513     | [SLEEP SCED.]   Task Activity_2 va a riposo. Costo Reale: 335.532000 ms
2444.328560     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.374824     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.374826     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.374914     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.471311     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.471312     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.471358     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.474531     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.474532     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.474588     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.514789     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.514790     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.514819     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.515144     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.515145     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.515185     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.515186     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.515186     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.515224     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.532055     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.532056     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.532095     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.536904     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.536904     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.536963     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.567709     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.567710     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.567737     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.587369     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.587370     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.587413     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.587925     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.587926     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.587966     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.588502     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.588503     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.588549     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.629697     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
2444.629698     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
2444.629732     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
2444.660996     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
