
[!] Stream Eventi Live in esecuzione...

================== SCHEDULATORE CRONOLOGICO ==================
TEMPO (s)       | EVENTO
---------------------------------------------------------------------------

..............................................................
1002.244299     | [NUOVO PERIODO] Task Activity_1 Inizia [Period=1800 ms, Deadline=1800]

..............................................................
1007.792649     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1007.844741     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1007.844742     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.

..............................................................
1007.844751     | [NUOVO PERIODO] Task Activity_2 Inizia [Period=800 ms, Deadline=800]
1007.844775     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1007.894528     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1007.894531     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1007.895063     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1007.983783     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1007.983783     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1007.996924     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1007.996926     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1007.997435     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1008.036704     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1008.036707     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1008.036710     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1008.040704     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1008.040706     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1008.040708     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1008.065788     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1008.099319     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1008.099321     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1008.099839     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1008.201732     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1008.201734     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1008.202246     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1008.233759     | [FINE LOGICA]   Task Activity_2 completa l'attivita' computazionale.
1008.233766     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1008.304140     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1008.304141     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1008.304624     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1008.406533     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1008.406535     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1008.407049     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1008.500828     | [FINE LOGICA]   Task Activity_1 completa l'attivita' computazionale.
1008.500834     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1008.644794     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1008.644796     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.

..............................................................
1008.644806     | [NUOVO PERIODO] Task Activity_2 Inizia [Period=800 ms, Deadline=800]
1008.644827     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1008.705830     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.000045     | [FINE LOGICA]   Task Activity_2 completa l'attivita' computazionale.
1009.000055     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.444782     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1009.444783     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.

..............................................................
1009.444794     | [NUOVO PERIODO] Task Activity_1 Inizia [Period=1800 ms, Deadline=1800]
1009.444846     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.444847     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.

..............................................................
1009.444852     | [NUOVO PERIODO] Task Activity_2 Inizia [Period=800 ms, Deadline=800]
1009.444878     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1009.446877     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.473880     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1009.532940     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1009.532942     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1009.533446     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1009.601888     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.621886     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.621890     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.622057     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.623990     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.623992     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.624114     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.624433     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.624434     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.624557     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.624601     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.624602     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.624750     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.624819     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.624820     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.624973     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.625021     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.625022     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.625150     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.625195     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.625196     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.625331     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.625396     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.625397     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.625525     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.625570     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.625571     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.625726     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.625788     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.625789     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.625916     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.626314     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.626315     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.626443     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.626488     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.626489     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.626641     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.626708     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.626709     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.626837     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.626882     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.626883     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.627035     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.627105     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.627106     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.627234     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.627279     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.627280     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.627411     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.627593     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.627594     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.627722     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.627767     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.627768     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.627932     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.627977     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.627978     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.628106     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.628151     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.628151     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.628294     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.628308     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.628309     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.628438     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.629037     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.629038     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.629166     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.629211     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.629212     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.629344     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.629522     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.629523     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.629652     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.629696     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.629697     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.629834     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.629902     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.629904     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.630031     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.630075     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.630076     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.630208     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.630366     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.630367     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.630496     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.630540     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.630541     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.630677     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.630742     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.630743     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.630871     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.630916     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.630917     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.631053     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.631067     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.631068     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.631181     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.631372     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.631373     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.631481     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.631539     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.631540     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.631671     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.631827     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.631829     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.631965     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.632031     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.632032     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.632160     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.632205     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.632206     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.632358     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.632403     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.632404     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.632533     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.632578     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.632579     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.632717     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.632782     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.632783     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.632891     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.633170     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.633171     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.633299     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.633343     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.633344     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.633492     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.633737     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.633738     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.633866     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.633911     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.633911     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.634041     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.634171     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.634172     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.634300     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.634344     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.634345     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.634474     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.634616     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.634616     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.634751     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.634816     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.634817     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.634946     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.634991     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.634992     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.635127     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.635163     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.635164     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.635277     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.635317     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1009.635319     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1009.635458     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.635459     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.635545     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.635587     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.635588     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.635693     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.635699     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1009.635800     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.635801     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.635899     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.635944     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.635945     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.636081     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.636148     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.636149     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.636281     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.636326     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.636327     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.636463     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.636533     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.636534     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.636662     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.636707     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.636708     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.636837     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.636993     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.636994     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.637122     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.637166     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.637167     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.637303     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.637371     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.637372     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.637500     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.637545     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.637546     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.637649     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.637806     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.637807     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.637947     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.638063     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.638064     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.638199     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.638265     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.638265     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.638394     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.638439     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.638440     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.638575     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.638636     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.638637     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.638770     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.638814     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.638815     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.638955     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.639020     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.639021     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.639134     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.639756     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.639757     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.639885     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.639933     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.639934     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.640065     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.641740     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.641743     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.641876     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.641894     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1009.641895     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.737733     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1009.737735     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1009.738282     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1009.815220     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.815224     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.815387     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.815431     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.815433     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.815583     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.815880     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.815882     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.816038     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.816083     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.816084     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.816225     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.816393     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.816394     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.816532     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.816577     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.816578     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.816726     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.817185     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1009.817187     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.817297     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.
1009.840121     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1009.840123     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1009.840645     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1009.851531     | [FINE LOGICA]   Task Activity_2 completa l'attivita' computazionale.
1009.851536     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1009.942525     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1009.942527     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1009.943062     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1010.044943     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1010.044945     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1010.045451     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1010.147334     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1010.147336     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1010.147833     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1010.244898     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1010.244900     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.

..............................................................
1010.244912     | [NUOVO PERIODO] Task Activity_2 Inizia [Period=800 ms, Deadline=800]
1010.244931     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1010.249739     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1010.249741     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1010.250244     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1010.306933     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1010.348970     | [FINE LOGICA]   Task Activity_1 completa l'attivita' computazionale.
1010.348974     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1010.350936     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1010.589152     | [FINE LOGICA]   Task Activity_2 completa l'attivita' computazionale.
1010.589156     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1011.044958     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1011.044967     | [CPU DISPATCH]  Task Activity_2 entra in esecuzione fisica.

..............................................................
1011.044981     | [NUOVO PERIODO] Task Activity_2 Inizia [Period=800 ms, Deadline=800]
1011.045981     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1011.074982     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1011.244908     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1011.244918     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.

..............................................................
1011.244937     | [NUOVO PERIODO] Task Activity_1 Inizia [Period=1800 ms, Deadline=1800]
1011.244994     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1011.273732     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1011.273734     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1011.274241     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1011.376134     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1011.376135     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1011.376634     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
1011.377002     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1011.431010     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1011.431010     | [WAKEUP SCED.]  Task Activity_2 viene svegliato dal kernel.
1011.432739     | [FINE LOGICA]   Task Activity_2 completa l'attivita' computazionale.
1011.432752     | [PREEMPT]       Task Activity_2 interrotto temporaneamente.
1011.478557     | [WAKEUP SCED.]  Task Activity_1 viene svegliato dal kernel.
1011.478560     | [PREEMPT]       Task Activity_1 interrotto temporaneamente.
1011.479086     | [CPU DISPATCH]  Task Activity_1 entra in esecuzione fisica.
