task,type,start,end,duration_ms
Activity_2,RUN,6887.846518,6887.846530,0.012000
Activity_2,RUN,6887.846536,6887.885720,39.184000
Activity_2,RUN,6887.886026,6887.984917,98.891000
Activity_2,RUN,6887.984920,6887.988124,3.204000
Activity_2,RUN,6887.988374,6888.090500,102.126000
Activity_2,RUN,6888.090724,6888.192919,102.195000
Activity_2,RUN,6888.193154,6888.286188,93.034000
Activity_2,RUN,6889.346610,6889.421760,75.150000
Activity_2,RUN,6889.422049,6889.524129,102.080000
Activity_2,RUN,6889.524380,6889.626526,102.146000
Activity_2,RUN,6889.626756,6889.728937,102.181000
Activity_2,RUN,6889.729163,6889.798446,69.283000
Activity_2,RUN,6890.846758,6890.855377,8.619000
Activity_2,RUN,6890.855713,6890.957771,102.058000
Activity_2,RUN,6890.958003,6891.060171,102.168000
Activity_2,RUN,6891.060408,6891.162558,102.150000
Activity_2,RUN,6891.162792,6891.264977,102.185000
Activity_2,RUN,6891.265209,6891.298632,33.423000
Activity_2,RUN,6892.346677,6892.391392,44.715000
Activity_2,RUN,6892.391680,6892.493803,102.123000
Activity_2,RUN,6892.494035,6892.596199,102.164000
Activity_2,RUN,6892.596449,6892.687268,90.819000
Activity_2,RUN,6892.687305,6892.687313,0.008000
Activity_2,RUN,6892.687349,6892.698592,11.243000
Activity_2,RUN,6892.698825,6892.719069,20.244000
Activity_2,RUN,6892.719531,6892.720715,1.184000
Activity_2,RUN,6892.720943,6892.801117,80.174000
Activity_2,RUN,6893.725301,6893.725336,0.035000
Activity_2,SLEEP,6887.846530,6887.846536,0.006000
Activity_2,PREEMPT,6887.885720,6887.886026,0.306000
Activity_2,PREEMPT,6887.984917,6887.984920,0.003000
Activity_2,PREEMPT,6887.988124,6887.988374,0.250000
Activity_2,PREEMPT,6888.090500,6888.090724,0.224000
Activity_2,PREEMPT,6888.192919,6888.193154,0.235000
Activity_2,SLEEP,6888.286188,6889.346610,1060.422000
Activity_2,PREEMPT,6889.421760,6889.422049,0.289000
Activity_2,PREEMPT,6889.524129,6889.524380,0.251000
Activity_2,PREEMPT,6889.626526,6889.626756,0.230000
Activity_2,PREEMPT,6889.728937,6889.729163,0.226000
Activity_2,SLEEP,6889.798446,6890.846758,1048.312000
Activity_2,PREEMPT,6890.855377,6890.855713,0.336000
Activity_2,PREEMPT,6890.957771,6890.958003,0.232000
Activity_2,PREEMPT,6891.060171,6891.060408,0.237000
Activity_2,PREEMPT,6891.162558,6891.162792,0.234000
Activity_2,PREEMPT,6891.264977,6891.265209,0.232000
Activity_2,SLEEP,6891.298632,6892.346677,1048.045000
Activity_2,PREEMPT,6892.391392,6892.391680,0.288000
Activity_2,PREEMPT,6892.493803,6892.494035,0.232000
Activity_2,PREEMPT,6892.596199,6892.596449,0.250000
Activity_2,PREEMPT,6892.687268,6892.687305,0.037000
Activity_2,PREEMPT,6892.687313,6892.687349,0.036000
Activity_2,PREEMPT,6892.698592,6892.698825,0.233000
Activity_2,PREEMPT,6892.719069,6892.719531,0.462000
Activity_2,PREEMPT,6892.720715,6892.720943,0.228000
Activity_2,SLEEP,6892.801117,6893.725301,924.184000
Activity_2,MARKER_PERIOD_START_Activity_2,6887.846546,6887.846546,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,6887.846547,6887.846547,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,6888.286139,6888.286139,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,6888.286185,6888.286185,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,6889.346633,6889.346633,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,6889.346636,6889.346636,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,6889.346637,6889.346637,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,6889.798429,6889.798429,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,6889.798443,6889.798443,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,6890.846787,6890.846787,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,6890.846790,6890.846790,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,6890.846792,6890.846792,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,6891.298615,6891.298615,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,6891.298630,6891.298630,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,6892.346706,6892.346706,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,6892.346710,6892.346710,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,6892.346711,6892.346711,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,6892.801100,6892.801100,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,6892.801114,6892.801114,0.0
