task,type,start,end,duration_ms
ksoftirqd/1,RUN,1306.351344,1306.351347,0.003000
ksoftirqd/1,RUN,1306.354346,1306.354356,0.010000
ksoftirqd/1,RUN,1306.358333,1306.358336,0.003000
ksoftirqd/1,RUN,1306.362347,1306.362353,0.006000
ksoftirqd/1,RUN,1306.366333,1306.366337,0.004000
ksoftirqd/1,RUN,1306.367341,1306.367348,0.007000
ksoftirqd/1,RUN,1306.380332,1306.380336,0.004000
ksoftirqd/1,RUN,1306.388342,1306.388357,0.015000
ksoftirqd/1,RUN,1306.390372,1306.390379,0.007000
ksoftirqd/1,RUN,1306.421340,1306.421352,0.012000
ksoftirqd/1,RUN,1306.454344,1306.454351,0.007000
ksoftirqd/1,RUN,1306.478371,1306.478376,0.005000
ksoftirqd/1,RUN,1306.628372,1306.628376,0.004000
ksoftirqd/1,RUN,1306.654339,1306.654350,0.011000
ksoftirqd/1,RUN,1306.708336,1306.708350,0.014000
ksoftirqd/1,RUN,1306.808366,1306.808372,0.006000
ksoftirqd/1,RUN,1306.834335,1306.834338,0.003000
ksoftirqd/1,RUN,1306.904340,1306.904350,0.010000
ksoftirqd/1,RUN,1306.908327,1306.908329,0.002000
ksoftirqd/1,RUN,1306.932367,1306.932374,0.007000
ksoftirqd/1,RUN,1306.936330,1306.936338,0.008000
ksoftirqd/1,RUN,1306.941332,1306.941339,0.007000
ksoftirqd/1,RUN,1306.962439,1306.962445,0.006000
ksoftirqd/1,RUN,1306.987335,1306.987342,0.007000
ksoftirqd/1,RUN,1306.991336,1306.991346,0.010000
ksoftirqd/1,RUN,1306.996353,1306.996364,0.011000
ksoftirqd/1,RUN,1307.308362,1307.308379,0.017000
ksoftirqd/1,RUN,1307.341346,1307.341367,0.021000
ksoftirqd/1,RUN,1307.348345,1307.348350,0.005000
ksoftirqd/1,RUN,1307.352348,1307.352353,0.005000
ksoftirqd/1,RUN,1307.354354,1307.354361,0.007000
ksoftirqd/1,RUN,1307.550356,1307.550360,0.004000
ksoftirqd/1,RUN,1307.558328,1307.558339,0.011000
ksoftirqd/1,SLEEP,1306.351347,1306.354346,2.999000
ksoftirqd/1,SLEEP,1306.354356,1306.358333,3.977000
ksoftirqd/1,SLEEP,1306.358336,1306.362347,4.011000
ksoftirqd/1,SLEEP,1306.362353,1306.366333,3.980000
ksoftirqd/1,SLEEP,1306.366337,1306.367341,1.004000
ksoftirqd/1,SLEEP,1306.367348,1306.380332,12.984000
ksoftirqd/1,SLEEP,1306.380336,1306.388342,8.006000
ksoftirqd/1,SLEEP,1306.388357,1306.390372,2.015000
ksoftirqd/1,SLEEP,1306.390379,1306.421340,30.961000
ksoftirqd/1,SLEEP,1306.421352,1306.454344,32.992000
