cpus=8
          app10f-28021 [003]  8360.361113: sched_switch:         trace-cmd:28021 [120] D ==> swapper/3:0 [120]
          <idle>-0     [000]  8360.842714: sched_switch:         swapper/0:0 [120] R ==> thermald:1290 [120]
          <idle>-0     [002]  8360.842726: sched_wakeup:         kworker/2:1:20217 [120] CPU:002
          <idle>-0     [002]  8360.842736: sched_switch:         swapper/2:0 [120] R ==> kworker/2:1:20217 [120]
     kworker/2:1-20217 [002]  8360.842742: sched_switch:         kworker/2:1:20217 [120] I ==> swapper/2:0 [120]
          <idle>-0     [007]  8360.842937: sched_wakeup:         kworker/u33:4:22763 [100] CPU:007
          <idle>-0     [007]  8360.842942: sched_wakeup:         KMS thread:2910 [79] CPU:007
          <idle>-0     [007]  8360.842953: sched_switch:         swapper/7:0 [120] R ==> KMS thread:2910 [79]
        thermald-1290  [000]  8360.842965: sched_switch:         thermald:1290 [120] D ==> kworker/u33:4:22763 [100]
   kworker/u33:4-22763 [000]  8360.842985: sched_wakeup:         kworker/0:1H:125 [100] CPU:000
   kworker/u33:4-22763 [000]  8360.842989: sched_switch:         kworker/u33:4:22763 [100] I ==> kworker/0:1H:125 [100]
    kworker/0:1H-125   [000]  8360.843015: sched_switch:         kworker/0:1H:125 [100] I ==> swapper/0:0 [120]
      KMS thread-2910  [007]  8360.843020: sched_switch:         KMS thread:2910 [79] S ==> swapper/7:0 [120]
          <idle>-0     [005]  8360.843038: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.843042: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [006]  8360.843073: sched_wakeup:         kworker/u32:3:24289 [120] CPU:006
          <idle>-0     [006]  8360.843078: sched_switch:         swapper/6:0 [120] R ==> kworker/u32:3:24289 [120]
     gnome-shell-2882  [005]  8360.843166: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
   kworker/u32:3-24289 [006]  8360.843222: sched_switch:         kworker/u32:3:24289 [120] I ==> swapper/6:0 [120]
          <idle>-0     [007]  8360.843729: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  8360.843741: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  8360.843751: sched_wakeup:         ksoftirqd/7:60 [120] CPU:007
     kworker/7:2-19009 [007]  8360.843756: sched_switch:         kworker/7:2:19009 [120] I ==> ksoftirqd/7:60 [120]
          <idle>-0     [000]  8360.843771: sched_wakeup:         irq/9-acpi:80 [49] CPU:000
     ksoftirqd/7-60    [007]  8360.843771: sched_switch:         ksoftirqd/7:60 [120] S ==> swapper/7:0 [120]
          <idle>-0     [004]  8360.843777: sched_wakeup:         rcu_preempt:15 [120] CPU:004
          <idle>-0     [004]  8360.843781: sched_switch:         swapper/4:0 [120] R ==> rcu_preempt:15 [120]
          <idle>-0     [000]  8360.843781: sched_switch:         swapper/0:0 [120] R ==> irq/9-acpi:80 [49]
     rcu_preempt-15    [004]  8360.843811: sched_switch:         rcu_preempt:15 [120] I ==> swapper/4:0 [120]
          <idle>-0     [007]  8360.843870: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  8360.843889: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  8360.843910: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
      irq/9-acpi-80    [000]  8360.843950: sched_switch:         irq/9-acpi:80 [49] S ==> swapper/0:0 [120]
          <idle>-0     [000]  8360.844002: sched_wakeup:         irq/9-acpi:80 [49] CPU:000
          <idle>-0     [000]  8360.844005: sched_switch:         swapper/0:0 [120] R ==> irq/9-acpi:80 [49]
      irq/9-acpi-80    [000]  8360.844124: sched_wakeup:         thermald:1290 [120] CPU:000
      irq/9-acpi-80    [000]  8360.844171: sched_switch:         irq/9-acpi:80 [49] S ==> thermald:1290 [120]
        thermald-1290  [000]  8360.844563: sched_switch:         thermald:1290 [120] D ==> swapper/0:0 [120]
          <idle>-0     [000]  8360.844616: sched_wakeup:         irq/9-acpi:80 [49] CPU:000
          <idle>-0     [000]  8360.844620: sched_switch:         swapper/0:0 [120] R ==> irq/9-acpi:80 [49]
      irq/9-acpi-80    [000]  8360.844808: sched_switch:         irq/9-acpi:80 [49] S ==> swapper/0:0 [120]
          <idle>-0     [000]  8360.844862: sched_wakeup:         irq/9-acpi:80 [49] CPU:000
          <idle>-0     [000]  8360.844864: sched_switch:         swapper/0:0 [120] R ==> irq/9-acpi:80 [49]
      irq/9-acpi-80    [000]  8360.844976: sched_wakeup:         thermald:1290 [120] CPU:000
      irq/9-acpi-80    [000]  8360.845015: sched_switch:         irq/9-acpi:80 [49] S ==> thermald:1290 [120]
        thermald-1290  [000]  8360.845206: sched_switch:         thermald:1290 [120] D ==> swapper/0:0 [120]
          <idle>-0     [000]  8360.845268: sched_wakeup:         irq/9-acpi:80 [49] CPU:000
          <idle>-0     [000]  8360.845270: sched_switch:         swapper/0:0 [120] R ==> irq/9-acpi:80 [49]
      irq/9-acpi-80    [000]  8360.845413: sched_switch:         irq/9-acpi:80 [49] S ==> swapper/0:0 [120]
          <idle>-0     [000]  8360.845468: sched_wakeup:         irq/9-acpi:80 [49] CPU:000
          <idle>-0     [000]  8360.845470: sched_switch:         swapper/0:0 [120] R ==> irq/9-acpi:80 [49]
      irq/9-acpi-80    [000]  8360.845584: sched_wakeup:         thermald:1290 [120] CPU:000
      irq/9-acpi-80    [000]  8360.845626: sched_switch:         irq/9-acpi:80 [49] S ==> thermald:1290 [120]
        thermald-1290  [000]  8360.845670: sched_wakeup:         irq/9-acpi:80 [49] CPU:000
        thermald-1290  [000]  8360.845675: sched_switch:         thermald:1290 [120] R ==> irq/9-acpi:80 [49]
      irq/9-acpi-80    [000]  8360.845816: sched_switch:         irq/9-acpi:80 [49] S ==> thermald:1290 [120]
        thermald-1290  [000]  8360.845852: sched_switch:         thermald:1290 [120] S ==> swapper/0:0 [120]
          <idle>-0     [004]  8360.848730: sched_wakeup:         rcu_preempt:15 [120] CPU:004
          <idle>-0     [004]  8360.848732: sched_switch:         swapper/4:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [004]  8360.848737: sched_switch:         rcu_preempt:15 [120] I ==> swapper/4:0 [120]
          <idle>-0     [004]  8360.849726: sched_wakeup:         rcu_preempt:15 [120] CPU:004
          <idle>-0     [004]  8360.849729: sched_switch:         swapper/4:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [004]  8360.849732: sched_switch:         rcu_preempt:15 [120] I ==> swapper/4:0 [120]
          <idle>-0     [004]  8360.850978: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8360.850981: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [004]  8360.851046: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [005]  8360.851586: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.851590: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [005]  8360.851681: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [004]  8360.853726: sched_wakeup:         rcu_preempt:15 [120] CPU:004
          <idle>-0     [004]  8360.853730: sched_switch:         swapper/4:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [004]  8360.853738: sched_switch:         rcu_preempt:15 [120] I ==> swapper/4:0 [120]
          <idle>-0     [000]  8360.855345: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
          <idle>-0     [000]  8360.855351: sched_switch:         swapper/0:0 [120] R ==> irq/171-rtw88_p:607 [49]
          <idle>-0     [005]  8360.855429: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.855443: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [006]  8360.855582: sched_wakeup:         kworker/u32:3:24289 [120] CPU:006
          <idle>-0     [006]  8360.855585: sched_switch:         swapper/6:0 [120] R ==> kworker/u32:3:24289 [120]
   kworker/u32:3-24289 [006]  8360.855605: sched_switch:         kworker/u32:3:24289 [120] I ==> swapper/6:0 [120]
 irq/171-rtw88_p-607   [000]  8360.855651: sched_switch:         irq/171-rtw88_p:607 [49] S ==> swapper/0:0 [120]
          <idle>-0     [000]  8360.856297: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
          <idle>-0     [000]  8360.856303: sched_switch:         swapper/0:0 [120] R ==> irq/171-rtw88_p:607 [49]
          <idle>-0     [007]  8360.856568: sched_wakeup:         KMS thread:2910 [79] CPU:007
          <idle>-0     [007]  8360.856581: sched_switch:         swapper/7:0 [120] R ==> KMS thread:2910 [79]
 irq/171-rtw88_p-607   [000]  8360.856589: sched_switch:         irq/171-rtw88_p:607 [49] S ==> swapper/0:0 [120]
          <idle>-0     [004]  8360.856603: sched_wakeup:         WaylandProxy:3990 [120] CPU:004
          <idle>-0     [004]  8360.856607: sched_switch:         swapper/4:0 [120] R ==> WaylandProxy:3990 [120]
     gnome-shell-2882  [005]  8360.856633: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
    WaylandProxy-3990  [004]  8360.856654: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/4:0 [120]
          <idle>-0     [003]  8360.856657: sched_wakeup:         firefox:3893 [120] CPU:003
          <idle>-0     [003]  8360.856662: sched_switch:         swapper/3:0 [120] R ==> firefox:3893 [120]
          <idle>-0     [000]  8360.856708: sched_wakeup:         kworker/u33:4:22763 [100] CPU:000
          <idle>-0     [000]  8360.856710: sched_switch:         swapper/0:0 [120] R ==> kworker/u33:4:22763 [100]
   kworker/u33:4-22763 [000]  8360.856721: sched_switch:         kworker/u33:4:22763 [100] D ==> swapper/0:0 [120]
          <idle>-0     [004]  8360.856754: sched_wakeup:         IPC I/O Child:4938 [120] CPU:004
          <idle>-0     [004]  8360.856756: sched_switch:         swapper/4:0 [120] R ==> IPC I/O Child:4938 [120]
      KMS thread-2910  [007]  8360.856757: sched_switch:         KMS thread:2910 [79] S ==> swapper/7:0 [120]
          <idle>-0     [005]  8360.856765: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.856770: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [000]  8360.856782: sched_wakeup:         WaylandProxy:3990 [120] CPU:000
          <idle>-0     [000]  8360.856784: sched_switch:         swapper/0:0 [120] R ==> WaylandProxy:3990 [120]
         firefox-3893  [003]  8360.856786: sched_switch:         firefox:3893 [120] S ==> swapper/3:0 [120]
          <idle>-0     [001]  8360.856793: sched_wakeup:         Isolated Web Co:4930 [120] CPU:001
          <idle>-0     [001]  8360.856797: sched_switch:         swapper/1:0 [120] R ==> Isolated Web Co:4930 [120]
   IPC I/O Child-4938  [004]  8360.856798: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/4:0 [120]
    WaylandProxy-3990  [000]  8360.856816: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/0:0 [120]
          <idle>-0     [006]  8360.856853: sched_wakeup:         Compositor:4091 [120] CPU:006
          <idle>-0     [006]  8360.856857: sched_switch:         swapper/6:0 [120] R ==> Compositor:4091 [120]
      Compositor-4091  [006]  8360.856882: sched_switch:         Compositor:4091 [120] S ==> swapper/6:0 [120]
 Isolated Web Co-4930  [001]  8360.856894: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/1:0 [120]
          <idle>-0     [000]  8360.856941: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
          <idle>-0     [000]  8360.856943: sched_switch:         swapper/0:0 [120] R ==> irq/171-rtw88_p:607 [49]
     gnome-shell-2882  [005]  8360.857099: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
 irq/171-rtw88_p-607   [000]  8360.857179: sched_switch:         irq/171-rtw88_p:607 [49] S ==> swapper/0:0 [120]
          <idle>-0     [000]  8360.857415: sched_wakeup:         kworker/u33:4:22763 [100] CPU:000
          <idle>-0     [000]  8360.857416: sched_switch:         swapper/0:0 [120] R ==> kworker/u33:4:22763 [100]
          <idle>-0     [007]  8360.857421: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  8360.857429: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  8360.857441: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
   kworker/u33:4-22763 [000]  8360.857471: sched_switch:         kworker/u33:4:22763 [100] D ==> swapper/0:0 [120]
          <idle>-0     [004]  8360.857707: sched_wakeup:         rcu_preempt:15 [120] CPU:004
          <idle>-0     [004]  8360.857710: sched_switch:         swapper/4:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [004]  8360.857716: sched_switch:         rcu_preempt:15 [120] I ==> swapper/4:0 [120]
          <idle>-0     [005]  8360.857730: sched_wakeup:         kworker/5:1:22342 [120] CPU:005
          <idle>-0     [005]  8360.857734: sched_switch:         swapper/5:0 [120] R ==> kworker/5:1:22342 [120]
     kworker/5:1-22342 [005]  8360.857739: sched_switch:         kworker/5:1:22342 [120] I ==> swapper/5:0 [120]
          <idle>-0     [000]  8360.859625: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
          <idle>-0     [000]  8360.859635: sched_switch:         swapper/0:0 [120] R ==> irq/171-rtw88_p:607 [49]
          <idle>-0     [007]  8360.859642: sched_wakeup:         kworker/u33:4:22763 [100] CPU:007
          <idle>-0     [007]  8360.859646: sched_wakeup:         KMS thread:2910 [79] CPU:007
          <idle>-0     [007]  8360.859656: sched_switch:         swapper/7:0 [120] R ==> KMS thread:2910 [79]
      KMS thread-2910  [007]  8360.859701: sched_switch:         KMS thread:2910 [79] S ==> kworker/u33:4:22763 [100]
          <idle>-0     [005]  8360.859703: sched_wakeup:         gnome-shell:2882 [120] CPU:005
   kworker/u33:4-22763 [007]  8360.859716: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [005]  8360.859726: sched_wakeup:         kworker/5:1:22342 [120] CPU:005
          <idle>-0     [005]  8360.859731: sched_switch:         swapper/5:0 [120] R ==> kworker/5:1:22342 [120]
   kworker/u33:4-22763 [007]  8360.859739: sched_wakeup:         kworker/7:1H:152 [100] CPU:007
   kworker/u33:4-22763 [007]  8360.859741: sched_switch:         kworker/u33:4:22763 [100] R ==> kworker/7:1H:152 [100]
     kworker/5:1-22342 [005]  8360.859742: sched_switch:         kworker/5:1:22342 [120] I ==> gnome-shell:2882 [120]
    kworker/7:1H-152   [007]  8360.859755: sched_switch:         kworker/7:1H:152 [100] I ==> kworker/u33:4:22763 [100]
   kworker/u33:4-22763 [007]  8360.859758: sched_switch:         kworker/u33:4:22763 [100] I ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  8360.859765: sched_wakeup:         ksoftirqd/7:60 [120] CPU:007
     kworker/7:2-19009 [007]  8360.859767: sched_switch:         kworker/7:2:19009 [120] I ==> ksoftirqd/7:60 [120]
     ksoftirqd/7-60    [007]  8360.859782: sched_switch:         ksoftirqd/7:60 [120] S ==> swapper/7:0 [120]
     gnome-shell-2882  [005]  8360.859851: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [006]  8360.859858: sched_wakeup:         kworker/u32:3:24289 [120] CPU:006
          <idle>-0     [006]  8360.859862: sched_switch:         swapper/6:0 [120] R ==> kworker/u32:3:24289 [120]
          <idle>-0     [002]  8360.859863: sched_wakeup:         Socket Thread:4036 [120] CPU:002
          <idle>-0     [002]  8360.859866: sched_switch:         swapper/2:0 [120] R ==> Socket Thread:4036 [120]
          <idle>-0     [007]  8360.859928: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  8360.859944: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
 irq/171-rtw88_p-607   [000]  8360.859946: sched_switch:         irq/171-rtw88_p:607 [49] S ==> swapper/0:0 [120]
     kworker/7:2-19009 [007]  8360.859963: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
   kworker/u32:3-24289 [006]  8360.859964: sched_switch:         kworker/u32:3:24289 [120] I ==> swapper/6:0 [120]
          <idle>-0     [003]  8360.860062: sched_wakeup:         firefox:3893 [120] CPU:003
          <idle>-0     [003]  8360.860066: sched_switch:         swapper/3:0 [120] R ==> firefox:3893 [120]
          <idle>-0     [007]  8360.860101: sched_wakeup:         kworker/u33:4:22763 [100] CPU:007
          <idle>-0     [007]  8360.860104: sched_switch:         swapper/7:0 [120] R ==> kworker/u33:4:22763 [100]
   Socket Thread-4036  [002]  8360.860135: sched_switch:         Socket Thread:4036 [120] S ==> swapper/2:0 [120]
          <idle>-0     [006]  8360.860186: sched_wakeup:         IPDL Background:4037 [120] CPU:006
          <idle>-0     [006]  8360.860189: sched_switch:         swapper/6:0 [120] R ==> IPDL Background:4037 [120]
          <idle>-0     [004]  8360.860228: sched_wakeup:         IPC I/O Child:4966 [120] CPU:004
          <idle>-0     [004]  8360.860230: sched_switch:         swapper/4:0 [120] R ==> IPC I/O Child:4966 [120]
 IPDL Background-4037  [006]  8360.860233: sched_switch:         IPDL Background:4037 [120] S ==> swapper/6:0 [120]
         firefox-3893  [003]  8360.860237: sched_switch:         firefox:3893 [120] S ==> swapper/3:0 [120]
   kworker/u33:4-22763 [007]  8360.860280: sched_switch:         kworker/u33:4:22763 [100] I ==> swapper/7:0 [120]
          <idle>-0     [000]  8360.860284: sched_wakeup:         Socket Thread:4967 [120] CPU:000
          <idle>-0     [000]  8360.860286: sched_switch:         swapper/0:0 [120] R ==> Socket Thread:4967 [120]
   IPC I/O Child-4966  [004]  8360.860289: sched_switch:         IPC I/O Child:4966 [120] S ==> swapper/4:0 [120]
   Socket Thread-4967  [000]  8360.860330: sched_switch:         Socket Thread:4967 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000]  8360.860339: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
          <idle>-0     [000]  8360.860341: sched_switch:         swapper/0:0 [120] R ==> irq/171-rtw88_p:607 [49]
          <idle>-0     [001]  8360.860402: sched_wakeup:         Isolated Web Co:4960 [120] CPU:001
          <idle>-0     [001]  8360.860406: sched_switch:         swapper/1:0 [120] R ==> Isolated Web Co:4960 [120]
 irq/171-rtw88_p-607   [000]  8360.860423: sched_switch:         irq/171-rtw88_p:607 [49] S ==> swapper/0:0 [120]
          <idle>-0     [002]  8360.860531: sched_wakeup:         Timer:4997 [120] CPU:002
 Isolated Web Co-4960  [001]  8360.860532: sched_switch:         Isolated Web Co:4960 [120] S ==> swapper/1:0 [120]
          <idle>-0     [002]  8360.860537: sched_switch:         swapper/2:0 [120] R ==> Timer:4997 [120]
           Timer-4997  [002]  8360.860552: sched_switch:         Timer:4997 [120] S ==> swapper/2:0 [120]
          <idle>-0     [000]  8360.860728: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
          <idle>-0     [000]  8360.860729: sched_switch:         swapper/0:0 [120] R ==> irq/171-rtw88_p:607 [49]
 irq/171-rtw88_p-607   [000]  8360.860969: sched_switch:         irq/171-rtw88_p:607 [49] S ==> swapper/0:0 [120]
          <idle>-0     [004]  8360.861727: sched_wakeup:         rcu_preempt:15 [120] CPU:004
          <idle>-0     [004]  8360.861728: sched_switch:         swapper/4:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [004]  8360.861732: sched_switch:         rcu_preempt:15 [120] I ==> swapper/4:0 [120]
          <idle>-0     [001]  8360.861753: sched_wakeup:         Activity_2:28023 [25] CPU:001
          <idle>-0     [001]  8360.861756: sched_switch:         swapper/1:0 [120] R ==> Activity_2:28023 [25]
      Activity_2-28023 [001]  8360.861770: print:                tracing_mark_write: PERIOD_END_Activity_2
      Activity_2-28023 [001]  8360.861772: print:                tracing_mark_write: PERIOD_START_Activity_2
      Activity_2-28023 [001]  8360.861773: print:                tracing_mark_write: FUNCTION_START_Activity_2
          <idle>-0     [004]  8360.862730: sched_wakeup:         rcu_preempt:15 [120] CPU:004
          <idle>-0     [004]  8360.862733: sched_switch:         swapper/4:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [004]  8360.862736: sched_switch:         rcu_preempt:15 [120] I ==> swapper/4:0 [120]
          <idle>-0     [004]  8360.866723: sched_wakeup:         rcu_preempt:15 [120] CPU:004
          <idle>-0     [004]  8360.866728: sched_switch:         swapper/4:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [004]  8360.866735: sched_switch:         rcu_preempt:15 [120] I ==> swapper/4:0 [120]
          <idle>-0     [003]  8360.867642: sched_wakeup:         JS Watchdog:4055 [120] CPU:003
          <idle>-0     [003]  8360.867650: sched_switch:         swapper/3:0 [120] R ==> JS Watchdog:4055 [120]
          <idle>-0     [004]  8360.867655: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8360.867665: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
     JS Watchdog-4055  [003]  8360.867672: sched_switch:         JS Watchdog:4055 [120] S ==> swapper/3:0 [120]
 VizCompositorTh-6642  [004]  8360.867730: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [005]  8360.871426: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.871434: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [005]  8360.871533: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [005]  8360.871984: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.871988: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [005]  8360.872080: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [000]  8360.872128: sched_wakeup:         WaylandProxy:3990 [120] CPU:000
          <idle>-0     [000]  8360.872132: sched_switch:         swapper/0:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [000]  8360.872178: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/0:0 [120]
          <idle>-0     [003]  8360.872269: sched_wakeup:         firefox:3893 [120] CPU:003
          <idle>-0     [003]  8360.872273: sched_switch:         swapper/3:0 [120] R ==> firefox:3893 [120]
         firefox-3893  [003]  8360.872358: sched_switch:         firefox:3893 [120] S ==> swapper/3:0 [120]
          <idle>-0     [000]  8360.872373: sched_wakeup:         WaylandProxy:3990 [120] CPU:000
          <idle>-0     [004]  8360.872373: sched_wakeup:         IPC I/O Child:4938 [120] CPU:004
          <idle>-0     [004]  8360.872378: sched_switch:         swapper/4:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [000]  8360.872378: sched_switch:         swapper/0:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [005]  8360.872417: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.872420: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [006]  8360.872425: sched_wakeup:         Compositor:4091 [120] CPU:006
    WaylandProxy-3990  [000]  8360.872427: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/0:0 [120]
          <idle>-0     [006]  8360.872429: sched_switch:         swapper/6:0 [120] R ==> Compositor:4091 [120]
   IPC I/O Child-4938  [004]  8360.872429: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/4:0 [120]
      Compositor-4091  [006]  8360.872452: sched_switch:         Compositor:4091 [120] S ==> swapper/6:0 [120]
          <idle>-0     [007]  8360.872480: sched_wakeup:         Isolated Web Co:4930 [120] CPU:007
          <idle>-0     [007]  8360.872484: sched_switch:         swapper/7:0 [120] R ==> Isolated Web Co:4930 [120]
 Isolated Web Co-4930  [007]  8360.872553: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/7:0 [120]
     gnome-shell-2882  [005]  8360.872689: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [000]  8360.875875: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
          <idle>-0     [000]  8360.875896: sched_switch:         swapper/0:0 [120] R ==> irq/171-rtw88_p:607 [49]
 irq/171-rtw88_p-607   [000]  8360.876178: sched_switch:         irq/171-rtw88_p:607 [49] S ==> swapper/0:0 [120]
          <idle>-0     [002]  8360.876644: sched_wakeup:         Timer:4997 [120] CPU:002
          <idle>-0     [002]  8360.876651: sched_switch:         swapper/2:0 [120] R ==> Timer:4997 [120]
           Timer-4997  [002]  8360.876680: sched_switch:         Timer:4997 [120] S ==> swapper/2:0 [120]
          <idle>-0     [004]  8360.876751: sched_wakeup:         Isolated Web Co:4960 [120] CPU:004
          <idle>-0     [004]  8360.876754: sched_switch:         swapper/4:0 [120] R ==> Isolated Web Co:4960 [120]
          <idle>-0     [005]  8360.876912: sched_wakeup:         IPC I/O Parent:4033 [120] CPU:005
          <idle>-0     [005]  8360.876914: sched_switch:         swapper/5:0 [120] R ==> IPC I/O Parent:4033 [120]
 Isolated Web Co-4960  [004]  8360.876923: sched_switch:         Isolated Web Co:4960 [120] S ==> swapper/4:0 [120]
  IPC I/O Parent-4033  [005]  8360.876949: sched_switch:         IPC I/O Parent:4033 [120] S ==> swapper/5:0 [120]
          <idle>-0     [006]  8360.877046: sched_wakeup:         IPDL Background:4037 [120] CPU:006
          <idle>-0     [006]  8360.877049: sched_switch:         swapper/6:0 [120] R ==> IPDL Background:4037 [120]
 IPDL Background-4037  [006]  8360.877088: sched_switch:         IPDL Background:4037 [120] S ==> swapper/6:0 [120]
          <idle>-0     [004]  8360.877133: sched_wakeup:         IPC I/O Child:4966 [120] CPU:004
          <idle>-0     [004]  8360.877136: sched_switch:         swapper/4:0 [120] R ==> IPC I/O Child:4966 [120]
   IPC I/O Child-4966  [004]  8360.877174: sched_switch:         IPC I/O Child:4966 [120] S ==> swapper/4:0 [120]
          <idle>-0     [006]  8360.877204: sched_wakeup:         Isolated Web Co:4960 [120] CPU:006
          <idle>-0     [006]  8360.877207: sched_switch:         swapper/6:0 [120] R ==> Isolated Web Co:4960 [120]
          <idle>-0     [005]  8360.877265: sched_wakeup:         IPC I/O Parent:4033 [120] CPU:005
          <idle>-0     [005]  8360.877267: sched_switch:         swapper/5:0 [120] R ==> IPC I/O Parent:4033 [120]
 Isolated Web Co-4960  [006]  8360.877278: sched_switch:         Isolated Web Co:4960 [120] S ==> swapper/6:0 [120]
          <idle>-0     [006]  8360.877282: sched_wakeup:         IPDL Background:4037 [120] CPU:006
  IPC I/O Parent-4033  [005]  8360.877284: sched_switch:         IPC I/O Parent:4033 [120] S ==> swapper/5:0 [120]
          <idle>-0     [006]  8360.877284: sched_switch:         swapper/6:0 [120] R ==> IPDL Background:4037 [120]
 IPDL Background-4037  [006]  8360.877299: sched_switch:         IPDL Background:4037 [120] S ==> swapper/6:0 [120]
          <idle>-0     [006]  8360.877785: sched_wakeup:         kworker/u32:3:24289 [120] CPU:006
          <idle>-0     [006]  8360.877792: sched_switch:         swapper/6:0 [120] R ==> kworker/u32:3:24289 [120]
   kworker/u32:3-24289 [006]  8360.877800: sched_switch:         kworker/u32:3:24289 [120] I ==> swapper/6:0 [120]
          <idle>-0     [004]  8360.877882: sched_wakeup:         kworker/u32:2:22026 [120] CPU:004
          <idle>-0     [004]  8360.877893: sched_switch:         swapper/4:0 [120] R ==> kworker/u32:2:22026 [120]
