cpus=8
          app10f-25503 [002]  7767.712323: sched_switch:         trace-cmd:25503 [120] D ==> swapper/2:0 [120]
          <idle>-0     [000]  7769.515567: sched_switch:         swapper/0:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [000]  7769.515577: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/0:0 [120]
          <idle>-0     [002]  7769.517897: sched_wakeup:         Timer:4997 [120] CPU:002
          <idle>-0     [002]  7769.517900: sched_switch:         swapper/2:0 [120] R ==> Timer:4997 [120]
          <idle>-0     [006]  7769.517924: sched_wakeup:         Isolated Web Co:4960 [120] CPU:006
          <idle>-0     [006]  7769.517925: sched_switch:         swapper/6:0 [120] R ==> Isolated Web Co:4960 [120]
           Timer-4997  [002]  7769.517925: sched_switch:         Timer:4997 [120] S ==> swapper/2:0 [120]
 Isolated Web Co-4960  [006]  7769.518683: sched_switch:         Isolated Web Co:4960 [120] S ==> swapper/6:0 [120]
          <idle>-0     [007]  7769.525397: sched_wakeup:         libuv-worker:6670 [120] CPU:007
          <idle>-0     [007]  7769.525404: sched_switch:         swapper/7:0 [120] R ==> libuv-worker:6670 [120]
    libuv-worker-6670  [007]  7769.525415: sched_switch:         libuv-worker:6670 [120] S ==> swapper/7:0 [120]
          <idle>-0     [004]  7769.526546: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.526550: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [004]  7769.526585: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [002]  7769.526668: sched_wakeup:         WaylandProxy:3990 [120] CPU:002
          <idle>-0     [002]  7769.526669: sched_switch:         swapper/2:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [002]  7769.526686: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/2:0 [120]
          <idle>-0     [007]  7769.526776: sched_wakeup:         firefox:3893 [120] CPU:007
          <idle>-0     [007]  7769.526777: sched_switch:         swapper/7:0 [120] R ==> firefox:3893 [120]
          <idle>-0     [000]  7769.526799: sched_wakeup:         IPC I/O Child:4938 [120] CPU:000
          <idle>-0     [000]  7769.526799: sched_switch:         swapper/0:0 [120] R ==> IPC I/O Child:4938 [120]
         firefox-3893  [007]  7769.526803: sched_switch:         firefox:3893 [120] S ==> swapper/7:0 [120]
   IPC I/O Child-4938  [000]  7769.526812: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/0:0 [120]
          <idle>-0     [003]  7769.526814: sched_wakeup:         Isolated Web Co:4930 [120] CPU:003
          <idle>-0     [003]  7769.526815: sched_switch:         swapper/3:0 [120] R ==> Isolated Web Co:4930 [120]
 Isolated Web Co-4930  [003]  7769.526836: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/3:0 [120]
          <idle>-0     [002]  7769.526863: sched_wakeup:         WaylandProxy:3990 [120] CPU:002
          <idle>-0     [002]  7769.526864: sched_switch:         swapper/2:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [004]  7769.526880: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.526881: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
    WaylandProxy-3990  [002]  7769.526883: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/2:0 [120]
     gnome-shell-2882  [004]  7769.526937: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [004]  7769.528498: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.528500: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [004]  7769.528556: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [000]  7769.532257: sched_wakeup:         VizCompositorTh:6642 [120] CPU:000
          <idle>-0     [000]  7769.532264: sched_switch:         swapper/0:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [000]  7769.532276: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/0:0 [120]
      Activity_2-25505 [001]  7769.534063: print:                tracing_mark_write: FUNCTION_END_Activity_2
          <idle>-0     [005]  7769.534071: sched_wakeup:         kworker/u32:4:22854 [120] CPU:005
          <idle>-0     [005]  7769.534071: sched_switch:         swapper/5:0 [120] R ==> kworker/u32:4:22854 [120]
   kworker/u32:4-22854 [005]  7769.534076: sched_switch:         kworker/u32:4:22854 [120] I ==> swapper/5:0 [120]
      Activity_2-25505 [001]  7769.534077: print:                tracing_mark_write: SLEEP_START_Activity_2
          <idle>-0     [005]  7769.534079: sched_wakeup:         kworker/u32:4:22854 [120] CPU:005
          <idle>-0     [005]  7769.534080: sched_switch:         swapper/5:0 [120] R ==> kworker/u32:4:22854 [120]
      Activity_2-25505 [001]  7769.534081: sched_switch:         Activity_2:25505 [25] S ==> kworker/1:1:19956 [120]
   kworker/u32:4-22854 [005]  7769.534081: sched_switch:         kworker/u32:4:22854 [120] I ==> swapper/5:0 [120]
     kworker/1:1-19956 [001]  7769.534086: sched_wakeup:         ksoftirqd/1:24 [120] CPU:001
     kworker/1:1-19956 [001]  7769.534087: sched_switch:         kworker/1:1:19956 [120] R ==> ksoftirqd/1:24 [120]
     ksoftirqd/1-24    [001]  7769.534092: sched_switch:         ksoftirqd/1:24 [120] S ==> kworker/1:1:19956 [120]
     kworker/1:1-19956 [001]  7769.534096: sched_switch:         kworker/1:1:19956 [120] I ==> swapper/1:0 [120]
          <idle>-0     [004]  7769.534185: sched_wakeup:         kworker/u32:0:19961 [120] CPU:004
          <idle>-0     [006]  7769.534194: sched_wakeup:         sudo:25481 [120] CPU:006
          <idle>-0     [004]  7769.534197: sched_switch:         swapper/4:0 [120] R ==> kworker/u32:0:19961 [120]
          <idle>-0     [006]  7769.534207: sched_switch:         swapper/6:0 [120] R ==> sudo:25481 [120]
   kworker/u32:0-19961 [004]  7769.534213: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/4:0 [120]
            sudo-25481 [006]  7769.534238: sched_switch:         sudo:25481 [120] S ==> swapper/6:0 [120]
          <idle>-0     [004]  7769.534296: sched_wakeup:         kworker/u32:0:19961 [120] CPU:004
          <idle>-0     [004]  7769.534297: sched_switch:         swapper/4:0 [120] R ==> kworker/u32:0:19961 [120]
   kworker/u32:0-19961 [004]  7769.534301: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/4:0 [120]
          <idle>-0     [006]  7769.534362: sched_wakeup:         gnome-terminal-:24413 [120] CPU:006
          <idle>-0     [006]  7769.534363: sched_switch:         swapper/6:0 [120] R ==> gnome-terminal-:24413 [120]
          <idle>-0     [007]  7769.534386: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  7769.534393: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  7769.534401: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
 gnome-terminal--24413 [006]  7769.535294: sched_switch:         gnome-terminal-:24413 [120] S ==> swapper/6:0 [120]
          <idle>-0     [004]  7769.535368: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.535369: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [006]  7769.535644: sched_wakeup:         gnome-terminal-:24413 [120] CPU:006
          <idle>-0     [006]  7769.535645: sched_switch:         swapper/6:0 [120] R ==> gnome-terminal-:24413 [120]
 gnome-terminal--24413 [006]  7769.535664: sched_switch:         gnome-terminal-:24413 [120] S ==> swapper/6:0 [120]
     gnome-shell-2882  [004]  7769.536041: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [003]  7769.536100: sched_wakeup:         KMS thread:2910 [79] CPU:003
          <idle>-0     [003]  7769.536102: sched_switch:         swapper/3:0 [120] R ==> KMS thread:2910 [79]
          <idle>-0     [006]  7769.536132: sched_wakeup:         gnome-terminal-:24413 [120] CPU:006
          <idle>-0     [006]  7769.536145: sched_switch:         swapper/6:0 [120] R ==> gnome-terminal-:24413 [120]
          <idle>-0     [002]  7769.536156: sched_wakeup:         kworker/u33:0:19662 [100] CPU:002
          <idle>-0     [002]  7769.536157: sched_switch:         swapper/2:0 [120] R ==> kworker/u33:0:19662 [100]
          <idle>-0     [004]  7769.536158: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.536159: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
   kworker/u33:0-19662 [002]  7769.536162: sched_switch:         kworker/u33:0:19662 [100] D ==> swapper/2:0 [120]
      KMS thread-2910  [003]  7769.536165: sched_switch:         KMS thread:2910 [79] S ==> swapper/3:0 [120]
     gnome-shell-2882  [004]  7769.536168: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
 gnome-terminal--24413 [006]  7769.536189: sched_switch:         gnome-terminal-:24413 [120] S ==> swapper/6:0 [120]
          <idle>-0     [007]  7769.536470: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  7769.536473: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  7769.536477: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
          <idle>-0     [002]  7769.536548: sched_wakeup:         kworker/u33:0:19662 [100] CPU:002
          <idle>-0     [002]  7769.536557: sched_switch:         swapper/2:0 [120] R ==> kworker/u33:0:19662 [100]
   kworker/u33:0-19662 [002]  7769.536584: sched_switch:         kworker/u33:0:19662 [100] D ==> swapper/2:0 [120]
          <idle>-0     [000]  7769.536702: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
          <idle>-0     [000]  7769.536710: sched_switch:         swapper/0:0 [120] R ==> irq/171-rtw88_p:607 [49]
          <idle>-0     [004]  7769.536748: sched_wakeup:         kworker/u32:0:19961 [120] CPU:004
 irq/171-rtw88_p-607   [000]  7769.536749: sched_switch:         irq/171-rtw88_p:607 [49] S ==> swapper/0:0 [120]
          <idle>-0     [004]  7769.536749: sched_switch:         swapper/4:0 [120] R ==> kworker/u32:0:19961 [120]
   kworker/u32:0-19961 [004]  7769.536753: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/4:0 [120]
          <idle>-0     [004]  7769.537356: sched_wakeup:         kworker/4:1:19716 [120] CPU:004
          <idle>-0     [004]  7769.537357: sched_switch:         swapper/4:0 [120] R ==> kworker/4:1:19716 [120]
     kworker/4:1-19716 [004]  7769.537358: sched_switch:         kworker/4:1:19716 [120] I ==> swapper/4:0 [120]
          <idle>-0     [004]  7769.539347: sched_wakeup:         kworker/4:1:19716 [120] CPU:004
          <idle>-0     [004]  7769.539387: sched_switch:         swapper/4:0 [120] R ==> kworker/4:1:19716 [120]
     kworker/4:1-19716 [004]  7769.539396: sched_wakeup:         ksoftirqd/4:42 [120] CPU:004
     kworker/4:1-19716 [004]  7769.539397: sched_switch:         kworker/4:1:19716 [120] R ==> ksoftirqd/4:42 [120]
     ksoftirqd/4-42    [004]  7769.539402: sched_switch:         ksoftirqd/4:42 [120] S ==> kworker/4:1:19716 [120]
     kworker/4:1-19716 [004]  7769.539405: sched_switch:         kworker/4:1:19716 [120] I ==> swapper/4:0 [120]
          <idle>-0     [007]  7769.539561: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  7769.539569: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  7769.539583: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
          <idle>-0     [003]  7769.540251: sched_wakeup:         mosquitto:2517 [120] CPU:003
          <idle>-0     [003]  7769.540252: sched_switch:         swapper/3:0 [120] R ==> mosquitto:2517 [120]
       mosquitto-2517  [003]  7769.540266: sched_switch:         mosquitto:2517 [120] S ==> swapper/3:0 [120]
          <idle>-0     [004]  7769.543152: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.543156: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [004]  7769.543269: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [002]  7769.543354: sched_wakeup:         WaylandProxy:3990 [120] CPU:002
          <idle>-0     [002]  7769.543356: sched_switch:         swapper/2:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [002]  7769.543391: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/2:0 [120]
          <idle>-0     [007]  7769.543497: sched_wakeup:         firefox:3893 [120] CPU:007
          <idle>-0     [007]  7769.543499: sched_switch:         swapper/7:0 [120] R ==> firefox:3893 [120]
         firefox-3893  [007]  7769.543567: sched_switch:         firefox:3893 [120] S ==> swapper/7:0 [120]
          <idle>-0     [002]  7769.543626: sched_wakeup:         WaylandProxy:3990 [120] CPU:002
          <idle>-0     [002]  7769.543627: sched_switch:         swapper/2:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [000]  7769.543637: sched_wakeup:         IPC I/O Child:4938 [120] CPU:000
          <idle>-0     [000]  7769.543640: sched_switch:         swapper/0:0 [120] R ==> IPC I/O Child:4938 [120]
    WaylandProxy-3990  [002]  7769.543644: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/2:0 [120]
          <idle>-0     [004]  7769.543644: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.543646: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
   IPC I/O Child-4938  [000]  7769.543687: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/0:0 [120]
          <idle>-0     [003]  7769.543727: sched_wakeup:         Isolated Web Co:4930 [120] CPU:003
          <idle>-0     [003]  7769.543729: sched_switch:         swapper/3:0 [120] R ==> Isolated Web Co:4930 [120]
 Isolated Web Co-4930  [003]  7769.543795: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/3:0 [120]
     gnome-shell-2882  [004]  7769.543884: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [005]  7769.548215: sched_wakeup:         python3:2698 [120] CPU:005
          <idle>-0     [005]  7769.548260: sched_switch:         swapper/5:0 [120] R ==> python3:2698 [120]
         python3-2698  [005]  7769.548343: sched_switch:         python3:2698 [120] S ==> swapper/5:0 [120]
          <idle>-0     [001]  7769.548371: sched_wakeup:         containerd:1434 [120] CPU:001
          <idle>-0     [001]  7769.548374: sched_switch:         swapper/1:0 [120] R ==> containerd:1434 [120]
      containerd-1434  [001]  7769.548387: sched_switch:         containerd:1434 [120] S ==> swapper/1:0 [120]
          <idle>-0     [001]  7769.548571: sched_wakeup:         containerd:1409 [120] CPU:001
          <idle>-0     [001]  7769.548572: sched_switch:         swapper/1:0 [120] R ==> containerd:1409 [120]
      containerd-1409  [001]  7769.548576: sched_switch:         containerd:1409 [120] S ==> swapper/1:0 [120]
          <idle>-0     [000]  7769.548946: sched_wakeup:         VizCompositorTh:6642 [120] CPU:000
          <idle>-0     [000]  7769.548953: sched_switch:         swapper/0:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [000]  7769.549002: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/0:0 [120]
          <idle>-0     [001]  7769.549436: sched_wakeup:         containerd:1434 [120] CPU:001
          <idle>-0     [001]  7769.549437: sched_switch:         swapper/1:0 [120] R ==> containerd:1434 [120]
      containerd-1434  [001]  7769.549451: sched_switch:         containerd:1434 [120] S ==> swapper/1:0 [120]
          <idle>-0     [007]  7769.549529: sched_wakeup:         containerd:1414 [120] CPU:007
          <idle>-0     [007]  7769.549530: sched_switch:         swapper/7:0 [120] R ==> containerd:1414 [120]
      containerd-1414  [007]  7769.549543: sched_switch:         containerd:1414 [120] S ==> swapper/7:0 [120]
          <idle>-0     [001]  7769.549593: sched_wakeup:         containerd:1434 [120] CPU:001
          <idle>-0     [001]  7769.549594: sched_switch:         swapper/1:0 [120] R ==> containerd:1434 [120]
      containerd-1434  [001]  7769.549604: sched_switch:         containerd:1434 [120] S ==> swapper/1:0 [120]
          <idle>-0     [002]  7769.550554: sched_wakeup:         libuv-worker:6820 [120] CPU:002
          <idle>-0     [002]  7769.550578: sched_switch:         swapper/2:0 [120] R ==> libuv-worker:6820 [120]
    libuv-worker-6820  [002]  7769.550607: sched_switch:         libuv-worker:6820 [120] S ==> swapper/2:0 [120]
          <idle>-0     [003]  7769.551023: sched_wakeup:         KMS thread:2910 [79] CPU:003
          <idle>-0     [003]  7769.551026: sched_switch:         swapper/3:0 [120] R ==> KMS thread:2910 [79]
      KMS thread-2910  [003]  7769.551068: sched_switch:         KMS thread:2910 [79] S ==> swapper/3:0 [120]
          <idle>-0     [002]  7769.551098: sched_wakeup:         kworker/u33:0:19662 [100] CPU:002
          <idle>-0     [002]  7769.551109: sched_switch:         swapper/2:0 [120] R ==> kworker/u33:0:19662 [100]
   kworker/u33:0-19662 [002]  7769.551138: sched_wakeup:         kworker/2:1H:172 [100] CPU:002
   kworker/u33:0-19662 [002]  7769.551140: sched_switch:         kworker/u33:0:19662 [100] I ==> kworker/2:1H:172 [100]
          <idle>-0     [004]  7769.551158: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.551160: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
    kworker/2:1H-172   [002]  7769.551171: sched_switch:         kworker/2:1H:172 [100] I ==> swapper/2:0 [120]
          <idle>-0     [003]  7769.551206: sched_wakeup:         kworker/u32:0:19961 [120] CPU:003
          <idle>-0     [003]  7769.551208: sched_switch:         swapper/3:0 [120] R ==> kworker/u32:0:19961 [120]
   kworker/u32:0-19961 [003]  7769.551229: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/3:0 [120]
     gnome-shell-2882  [004]  7769.551249: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [002]  7769.551369: sched_wakeup:         rcu_preempt:15 [120] CPU:002
          <idle>-0     [002]  7769.551370: sched_switch:         swapper/2:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [002]  7769.551374: sched_switch:         rcu_preempt:15 [120] I ==> swapper/2:0 [120]
          <idle>-0     [004]  7769.551423: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.551425: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [004]  7769.551454: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [002]  7769.555571: sched_wakeup:         rcu_preempt:15 [120] CPU:002
          <idle>-0     [002]  7769.555584: sched_switch:         swapper/2:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [002]  7769.555595: sched_switch:         rcu_preempt:15 [120] I ==> swapper/2:0 [120]
          <idle>-0     [001]  7769.558737: sched_wakeup:         containerd:1409 [120] CPU:001
          <idle>-0     [001]  7769.558745: sched_switch:         swapper/1:0 [120] R ==> containerd:1409 [120]
      containerd-1409  [001]  7769.558763: sched_switch:         containerd:1409 [120] S ==> swapper/1:0 [120]
          <idle>-0     [002]  7769.559490: sched_wakeup:         rcu_preempt:15 [120] CPU:002
          <idle>-0     [002]  7769.559492: sched_switch:         swapper/2:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [002]  7769.559498: sched_switch:         rcu_preempt:15 [120] I ==> swapper/2:0 [120]
          <idle>-0     [004]  7769.559876: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.559882: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [004]  7769.559999: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [002]  7769.560054: sched_wakeup:         WaylandProxy:3990 [120] CPU:002
          <idle>-0     [002]  7769.560056: sched_switch:         swapper/2:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [002]  7769.560098: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/2:0 [120]
          <idle>-0     [007]  7769.560172: sched_wakeup:         firefox:3893 [120] CPU:007
          <idle>-0     [007]  7769.560175: sched_switch:         swapper/7:0 [120] R ==> firefox:3893 [120]
         firefox-3893  [007]  7769.560251: sched_switch:         firefox:3893 [120] S ==> swapper/7:0 [120]
          <idle>-0     [000]  7769.560296: sched_wakeup:         IPC I/O Child:4938 [120] CPU:000
          <idle>-0     [000]  7769.560299: sched_switch:         swapper/0:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [002]  7769.560332: sched_wakeup:         WaylandProxy:3990 [120] CPU:002
          <idle>-0     [002]  7769.560335: sched_switch:         swapper/2:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [004]  7769.560363: sched_wakeup:         gnome-shell:2882 [120] CPU:004
    WaylandProxy-3990  [002]  7769.560364: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/2:0 [120]
          <idle>-0     [004]  7769.560365: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [003]  7769.560375: sched_wakeup:         Isolated Web Co:4930 [120] CPU:003
          <idle>-0     [003]  7769.560377: sched_switch:         swapper/3:0 [120] R ==> Isolated Web Co:4930 [120]
   IPC I/O Child-4938  [000]  7769.560381: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/0:0 [120]
 Isolated Web Co-4930  [003]  7769.560449: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/3:0 [120]
     gnome-shell-2882  [004]  7769.560550: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [000]  7769.565700: sched_wakeup:         VizCompositorTh:6642 [120] CPU:000
          <idle>-0     [000]  7769.565713: sched_switch:         swapper/0:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [000]  7769.565801: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/0:0 [120]
          <idle>-0     [004]  7769.568642: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.568658: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [004]  7769.569032: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [007]  7769.575618: sched_wakeup:         libuv-worker:6670 [120] CPU:007
          <idle>-0     [007]  7769.575635: sched_switch:         swapper/7:0 [120] R ==> libuv-worker:6670 [120]
    libuv-worker-6670  [007]  7769.575697: sched_switch:         libuv-worker:6670 [120] S ==> swapper/7:0 [120]
          <idle>-0     [004]  7769.576567: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.576584: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [004]  7769.576815: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [002]  7769.576863: sched_wakeup:         WaylandProxy:3990 [120] CPU:002
          <idle>-0     [002]  7769.576869: sched_switch:         swapper/2:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [002]  7769.576964: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/2:0 [120]
          <idle>-0     [007]  7769.577033: sched_wakeup:         firefox:3893 [120] CPU:007
          <idle>-0     [007]  7769.577039: sched_switch:         swapper/7:0 [120] R ==> firefox:3893 [120]
          <idle>-0     [000]  7769.577181: sched_wakeup:         IPC I/O Child:4938 [120] CPU:000
          <idle>-0     [000]  7769.577185: sched_switch:         swapper/0:0 [120] R ==> IPC I/O Child:4938 [120]
         firefox-3893  [007]  7769.577189: sched_switch:         firefox:3893 [120] S ==> swapper/7:0 [120]
          <idle>-0     [002]  7769.577238: sched_wakeup:         WaylandProxy:3990 [120] CPU:002
          <idle>-0     [002]  7769.577243: sched_switch:         swapper/2:0 [120] R ==> WaylandProxy:3990 [120]
   IPC I/O Child-4938  [000]  7769.577263: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/0:0 [120]
          <idle>-0     [004]  7769.577288: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  7769.577291: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
    WaylandProxy-3990  [002]  7769.577298: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/2:0 [120]
          <idle>-0     [003]  7769.577299: sched_wakeup:         Isolated Web Co:4930 [120] CPU:003
          <idle>-0     [003]  7769.577304: sched_switch:         swapper/3:0 [120] R ==> Isolated Web Co:4930 [120]
          <idle>-0     [000]  7769.577346: sched_wakeup:         migration/3:35 [0] CPU:003
 Isolated Web Co-4930  [003]  7769.577355: sched_switch:         Isolated Web Co:4930 [120] R ==> migration/3:35 [0]
     migration/3-35    [003]  7769.577383: sched_switch:         migration/3:35 [0] S ==> swapper/3:0 [120]
          <idle>-0     [001]  7769.577450: sched_switch:         swapper/1:0 [120] R ==> Isolated Web Co:4930 [120]
 Isolated Web Co-4930  [001]  7769.577577: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/1:0 [120]
     gnome-shell-2882  [004]  7769.577757: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [000]  7769.582380: sched_wakeup:         VizCompositorTh:6642 [120] CPU:000
          <idle>-0     [000]  7769.582398: sched_switch:         swapper/0:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [000]  7769.582490: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000]  7769.585332: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
          <idle>-0     [000]  7769.585350: sched_switch:         swapper/0:0 [120] R ==> irq/171-rtw88_p:607 [49]
 irq/171-rtw88_p-607   [000]  7769.585415: sched_switch:         irq/171-rtw88_p:607 [49] S ==> swapper/0:0 [120]
          <idle>-0     [003]  7769.585482: sched_wakeup:         kworker/u32:0:19961 [120] CPU:003
          <idle>-0     [003]  7769.585487: sched_switch:         swapper/3:0 [120] R ==> kworker/u32:0:19961 [120]
   kworker/u32:0-19961 [003]  7769.585503: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/3:0 [120]
          <idle>-0     [000]  7769.587616: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
          <idle>-0     [007]  7769.587617: sched_wakeup:         GTP_0:3871 [120] CPU:007
          <idle>-0     [004]  7769.587621: sched_wakeup:         GTP_0:3872 [120] CPU:004
          <idle>-0     [007]  7769.587634: sched_switch:         swapper/7:0 [120] R ==> GTP_0:3871 [120]
          <idle>-0     [004]  7769.587635: sched_switch:         swapper/4:0 [120] R ==> GTP_0:3872 [120]
          <idle>-0     [000]  7769.587635: sched_switch:         swapper/0:0 [120] R ==> irq/171-rtw88_p:607 [49]
           GTP_0-3871  [007]  7769.587661: sched_switch:         GTP_0:3871 [120] S ==> swapper/7:0 [120]
          <idle>-0     [007]  7769.587668: sched_wakeup:         GTP_0:3871 [120] CPU:007
          <idle>-0     [007]  7769.587671: sched_switch:         swapper/7:0 [120] R ==> GTP_0:3871 [120]
           GTP_0-3872  [004]  7769.587681: sched_switch:         GTP_0:3872 [120] S ==> swapper/4:0 [120]
           GTP_0-3871  [007]  7769.587689: sched_switch:         GTP_0:3871 [120] S ==> swapper/7:0 [120]
          <idle>-0     [003]  7769.587729: sched_wakeup:         kworker/u32:0:19961 [120] CPU:003
 irq/171-rtw88_p-607   [000]  7769.587732: sched_switch:         irq/171-rtw88_p:607 [49] S ==> swapper/0:0 [120]
